MessageId,MessageType,SBSSensorId,did,LocationId,ServerDid,ResourceName,ResourceType,SensorValue,AssestState,TimeSent,date,Timestamp1,idx,TimeDiff
8EB9E595-8B0D-44A8-9A06-48648781DFD6,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:54 PM,23379,NULL
99C68842-8920-4146-A3CC-F365B5975957,SubscribeData,15e8018c-4bc7-4d1f-a0f5-32614177cb1c,EUI64-0080E10300055554,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:54 PM,45653,1
E3611684-9F4B-4FB5-8900-63CC72EA01EA,SubscribeData,27ee3e57-3411-47ae-9b83-f3be91fc2866,EUI64-0080E10300055358,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:54 PM,43723,4
E206E365-BBD1-4719-8216-F7E4CD2EC467,SubscribeData,bcd9ec18-1661-4c63-bff3-decb77ce176b,EUI64-0080E1030005CCAF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:54 PM,57090,NULL
50934BD1-198B-4EE6-ABA0-4FACD731D4D7,SubscribeData,635f020f-f335-4385-98fa-72b4d597d3bc,UUID-AE143F94B86B402F8AF8B7A0B7662D6E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,5952,NULL
3C5CF413-A0A5-4C1E-86F8-E4EB6CB00275,SubscribeData,90c0a7e3-ba82-4427-ae66-5daee84435e5,UUID-A4DE0AFC16B04FC698D912FB552548CA,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,6623,NULL
B268CA4C-F9AA-4B38-8DEE-36B4EBDB9A82,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,19363,NULL
1F0B1777-D913-4409-9E0F-DC0C8585DEE9,SubscribeData,2c0485a6-5666-4dcf-99ac-dd3bf321c72b,EUI64-0080E1030005533D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,42602,8
6834D30E-3307-452F-B10C-956C15F2CA3E,SubscribeData,15e8018c-4bc7-4d1f-a0f5-32614177cb1c,EUI64-0080E10300055554,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,45654,NULL
D5C63022-6042-4F58-BA03-B49CF9488332,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,58727,7
C101C4FD-B90E-477A-AF06-872CCE8204DE,SubscribeData,209210ab-ac58-472e-9157-f88317331d5e,EUI64-0080E10300055157,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,41019,NULL
A146DCE7-4093-48CF-A41E-DD66C69C1074,SubscribeData,d3d365d4-a694-4b88-a84a-cd32f15745f3,UUID-4CDEF299E1F747F18FC6A6A38B0A4059,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,64066,2
592B0170-3947-4445-8086-D027B4644318,SubscribeData,27ee3e57-3411-47ae-9b83-f3be91fc2866,EUI64-0080E10300055358,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,43724,NULL
E999EA70-52DB-487D-A688-DA589DD86E0C,SubscribeData,d707bc18-785f-4a4a-863b-f51f29b12147,EUI64-0080E10300054977,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,37494,1
8BA6CA3B-FE83-4195-80AA-3895D5EF7873,SubscribeData,fc5df379-b29b-42bd-bf36-892a8e5d335b,EUI64-0080E10300053094,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,27485,1
0DB8EECF-9125-4336-BB7B-FDC279791BA2,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,58728,NULL
98DB55FF-CDD4-41F4-80BB-644048A9F05D,SubscribeData,2c7121e7-5139-4b47-b19b-9295d900823f,UUID-A11285ED6D574B0E89D2EBF9B8D6617E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,12328,1
85B3A40B-7AB1-44DD-9245-9B28D62B64BC,SubscribeData,b1846a8a-c6d0-4b12-90be-78d03a591b31,EUI64-0080E1030005DECE,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,62950,1
ACA56776-41A2-4A5B-90F3-0F0CC437FD15,SubscribeData,c060cfeb-c00a-456e-841b-f8e336583160,EUI64-0080E1030005843E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,54933,NULL
4DCCF797-607D-4E54-89CB-336921DE6A4D,SubscribeData,d707bc18-785f-4a4a-863b-f51f29b12147,EUI64-0080E10300054977,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,37495,NULL
71D118E2-6FEE-4DB2-883B-869F00B5859F,SubscribeData,2c71ee70-8957-47c9-9586-67c42d7c82b2,EUI64-0080E10300053ED2,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,33725,NULL
155A92D3-5CC0-454E-B1D4-A5C319046507,SubscribeData,2c7121e7-5139-4b47-b19b-9295d900823f,UUID-A11285ED6D574B0E89D2EBF9B8D6617E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,12329,NULL
4E9CF87E-BD46-4BF3-A8AB-BD5FABF509EA,SubscribeData,a0cce9d6-3c91-47d7-b433-d4d3b5eb2f9f,EUI64-0080E10300052A00-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,22352,2
DBCBD68B-FA8B-4A09-A174-B43C107038A2,SubscribeData,4a76dc48-305d-4b70-b29c-70f402b92b47,UUID-D531737E32BF48F6808CD87980EF5259,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,7113,NULL
65D6111F-D67A-4C1C-B3CA-C8502F9346B5,SubscribeData,a0cce9d6-3c91-47d7-b433-d4d3b5eb2f9f,EUI64-0080E10300052A00-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,22353,NULL
8B3E8E2E-9F39-417D-B687-DD2E1F42D047,SubscribeData,bcd9ec18-1661-4c63-bff3-decb77ce176b,EUI64-0080E1030005CCAF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:55 PM,57091,1
6D554794-DE65-400A-890B-6460319D5819,SubscribeData,2c0485a6-5666-4dcf-99ac-dd3bf321c72b,EUI64-0080E1030005533D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,42603,NULL
41719972-311E-49DA-A9A4-68C387A2CED4,SubscribeData,42702206-e1e7-4c8d-ac78-79efaeba2a05,UUID-274FE994CA51405887B5947C100CD3E1,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,56403,3
9982FEBC-687A-4692-85A7-BFE632934FD9,SubscribeData,d3d365d4-a694-4b88-a84a-cd32f15745f3,UUID-4CDEF299E1F747F18FC6A6A38B0A4059,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,64067,NULL
037F758E-6A1B-405E-ADCA-4CFD2C3F9EFC,SubscribeData,1e02cce8-fbdc-4924-b183-9642b1f9780e,EUI64-0080E1030005D4AD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,59738,NULL
BE752B28-A538-4D65-AFD2-0F422C9807FB,SubscribeData,27ee3e57-3411-47ae-9b83-f3be91fc2866,EUI64-0080E10300055358,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,43725,1
3CB37EB2-8D09-45E5-83AF-46AC876F0BA8,SubscribeData,b1846a8a-c6d0-4b12-90be-78d03a591b31,EUI64-0080E1030005DECE,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,62951,NULL
370A253E-2071-4143-87FF-454959DCBC69,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,58729,1
362B458A-99D9-4D04-9B5C-AC5721D8F521,SubscribeData,27ee3e57-3411-47ae-9b83-f3be91fc2866,EUI64-0080E10300055358,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,43726,NULL
0A5E54B4-D176-4A55-A834-C714860A7702,SubscribeData,8098a402-648f-460a-a39b-fdd04e4b19d7,EUI64-0080E10300053AC2,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,32128,10
E008A099-13FA-42FD-80AF-501B3B9EDDF6,SubscribeData,90c0a7e3-ba82-4427-ae66-5daee84435e5,UUID-A4DE0AFC16B04FC698D912FB552548CA,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,6624,1
B6B653EC-78BB-407F-8E52-637BDC5957D8,SubscribeData,f40e0f24-42de-4615-b17b-c22116fe0982,UUID-DF587D7D99984FFDACF3ADC5B39A14A3,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,7963,4
0785ED1C-A6EF-4B51-9450-E2176AF9DB28,SubscribeData,c060cfeb-c00a-456e-841b-f8e336583160,EUI64-0080E1030005843E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,54934,1
6F01344F-FEDE-439A-AB1D-7A45DF304781,SubscribeData,d707bc18-785f-4a4a-863b-f51f29b12147,EUI64-0080E10300054977,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,37496,1
A9E77157-419C-4EC2-B3B2-6063D88C6813,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,23380,2
C5F66A07-144C-40A5-BE56-5A5B3EB3BECB,SubscribeData,2c71ee70-8957-47c9-9586-67c42d7c82b2,EUI64-0080E10300053ED2,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,33726,1
6C0DE920-ECF4-4647-86ED-A4E64D8E4D17,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,23381,NULL
53817A20-67DF-42BD-A607-C4E390603E74,SubscribeData,2c7121e7-5139-4b47-b19b-9295d900823f,UUID-A11285ED6D574B0E89D2EBF9B8D6617E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,12330,1
34ADDAD2-BB03-438D-B218-A8C7ACA30D8E,SubscribeData,c610c1d3-08eb-411d-9f16-f980ce06aedb,UUID-977EB6A492C0443D81A8348664EBD6D6,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,20960,NULL
98276C55-26F7-4BB0-90A3-DC6A6C0D5761,SubscribeData,635f020f-f335-4385-98fa-72b4d597d3bc,UUID-AE143F94B86B402F8AF8B7A0B7662D6E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,5953,1
EC346FAF-6A15-4D4C-B8F9-E16A0203180C,SubscribeData,4a72d3f3-afd6-43d4-9ce8-c2f454b9cf4d,UUID-DBBAD03064C445FB841C56F5716C98C0,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,4922,NULL
D1AD1987-9AF6-4371-BC49-B4E4A0084371,SubscribeData,bdf89373-2778-4ba8-a8ab-9b71ad2f22e8,EUI64-0080E103000561E4,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:56 PM,49520,NULL
90331190-11EB-4D78-AC5F-CF0412033EFC,SubscribeData,90c0a7e3-ba82-4427-ae66-5daee84435e5,UUID-A4DE0AFC16B04FC698D912FB552548CA,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,6625,NULL
BAA313DC-3C32-413A-A4D5-0ABE6AD1098F,SubscribeData,8098a402-648f-460a-a39b-fdd04e4b19d7,EUI64-0080E10300053AC2,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,32129,NULL
DC0AA451-2298-43B3-AF52-78106BE16824,SubscribeData,f40e0f24-42de-4615-b17b-c22116fe0982,UUID-DF587D7D99984FFDACF3ADC5B39A14A3,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,7964,NULL
51980831-9B7C-407D-813D-F19D4378AC3D,SubscribeData,2c0485a6-5666-4dcf-99ac-dd3bf321c72b,EUI64-0080E1030005533D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,42604,1
7CDAB93D-16CF-468A-9CAB-53371EDFEB57,SubscribeData,635f020f-f335-4385-98fa-72b4d597d3bc,UUID-AE143F94B86B402F8AF8B7A0B7662D6E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,5954,NULL
7B5A5330-0B61-48BA-A57D-1A52E838EC4F,SubscribeData,d3d365d4-a694-4b88-a84a-cd32f15745f3,UUID-4CDEF299E1F747F18FC6A6A38B0A4059,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,64068,1
862374BB-8884-4966-A60E-E637A1F81D93,SubscribeData,209210ab-ac58-472e-9157-f88317331d5e,EUI64-0080E10300055157,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,41020,2
84E5CBB7-39AE-4253-903B-69F7CF8C03F8,SubscribeData,d707bc18-785f-4a4a-863b-f51f29b12147,EUI64-0080E10300054977,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,37497,NULL
D09C7B66-A9C3-472A-B454-1E2B9D9F5E32,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,58730,NULL
B8C7B0F3-DBE7-4C01-B1FC-DFC5E1A10C9C,SubscribeData,2c71ee70-8957-47c9-9586-67c42d7c82b2,EUI64-0080E10300053ED2,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,33727,NULL
396F7A51-FAD4-47F2-96B8-FEAAFF1EDCFA,SubscribeData,9d28c378-7798-4071-b192-fc9a864f3fa2,EUI64-0080E103000549A1,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,38785,NULL
D565C517-84E4-4427-A4EE-F2B48C102C5B,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,23382,1
D5C85808-7332-4D55-9AAD-403B6FA0B4A0,SubscribeData,c610c1d3-08eb-411d-9f16-f980ce06aedb,UUID-977EB6A492C0443D81A8348664EBD6D6,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,20961,1
7B6242CB-1741-4B42-A3F4-73172A45E31E,SubscribeData,4a76dc48-305d-4b70-b29c-70f402b92b47,UUID-D531737E32BF48F6808CD87980EF5259,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:57 PM,7114,2
B95C5B5A-AA68-47CB-B313-75B78F7C8CCB,SubscribeData,2c7121e7-5139-4b47-b19b-9295d900823f,UUID-A11285ED6D574B0E89D2EBF9B8D6617E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,12331,NULL
46B6AFB1-6566-4EF7-8C4A-DCE55E385144,SubscribeData,90c0a7e3-ba82-4427-ae66-5daee84435e5,UUID-A4DE0AFC16B04FC698D912FB552548CA,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,6626,1
F47C8AD3-14F2-4374-8603-33B0BC1A483F,SubscribeData,ba8355d5-3cbc-48cb-a8da-846222af0c4d,EUI64-0080E1030002DED9-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,3265,15
26D2537E-FB2B-4E81-B6EE-936B231D2102,SubscribeData,ba8355d5-3cbc-48cb-a8da-846222af0c4d,EUI64-0080E1030002DED9-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,3266,NULL
5391D219-2275-4EAD-BD10-B79ACD2D28E5,SubscribeData,fc5df379-b29b-42bd-bf36-892a8e5d335b,EUI64-0080E10300053094,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,27486,NULL
C82AACE3-F94F-4982-96BA-E6F0C1C71207,SubscribeData,d707bc18-785f-4a4a-863b-f51f29b12147,EUI64-0080E10300054977,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,37498,1
6A6B774B-1C5E-43AF-AE74-C0C6A38E9DD6,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,23383,NULL
4BE46BF8-DDD3-4231-854B-AD5D67D759B4,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,58731,1
49713EBD-E14C-4CFC-A313-3AC3299403A1,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,58732,NULL
7CF108C4-BDD5-458B-A12D-291D32B65F39,SubscribeData,15e8018c-4bc7-4d1f-a0f5-32614177cb1c,EUI64-0080E10300055554,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,45655,3
AC6EB809-E870-4BAF-A7D7-51B74494A075,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,19364,3
F0707AC7-B0E4-4C8C-BC20-52F63DACE47F,SubscribeData,d4ee0bbb-e563-4795-8607-c44ef2a0ca4c,EUI64-0080E10300055095,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,40480,NULL
64D9463E-1A6C-4324-AECC-D48BC1590A3F,SubscribeData,9c8e82af-7aeb-41bd-98de-2a47adfa27e3,EUI64-0080E1030005515E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,41578,6
DCFA2CD8-2063-4718-B944-F34C6ACE5733,SubscribeData,209210ab-ac58-472e-9157-f88317331d5e,EUI64-0080E10300055157,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,41021,NULL
2B3E1A7A-B502-44F4-B9AA-C4C37E085CF1,SubscribeData,27ee3e57-3411-47ae-9b83-f3be91fc2866,EUI64-0080E10300055358,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,43727,2
68FEAA62-92F5-417F-AC90-A3070CB09E13,SubscribeData,27ee3e57-3411-47ae-9b83-f3be91fc2866,EUI64-0080E10300055358,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,43728,NULL
45C0A621-48B3-430A-999E-E4B072A99EC2,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,47894,NULL
78ABCD95-056E-4940-9073-87788C6C95D0,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:58 PM,19365,NULL
075F4B8A-0943-4DDA-B0CF-220E19BE0C08,SubscribeData,2c7121e7-5139-4b47-b19b-9295d900823f,UUID-A11285ED6D574B0E89D2EBF9B8D6617E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,12332,1
8CB19C1F-ECB0-4838-BE30-958739F77395,SubscribeData,15e8018c-4bc7-4d1f-a0f5-32614177cb1c,EUI64-0080E10300055554,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,45656,NULL
7058740D-5C75-49EB-A4CF-5F380984A62D,SubscribeData,9d28c378-7798-4071-b192-fc9a864f3fa2,EUI64-0080E103000549A1,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,38786,2
03B757BE-943A-4309-8601-D855674CB550,SubscribeData,93510737-d1ba-4fc7-843b-b0086ca0911d,EUI64-0080E1030005E2A3,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,64711,NULL
313E38DD-E496-442E-A437-F374AF128EFE,SubscribeData,2c7121e7-5139-4b47-b19b-9295d900823f,UUID-A11285ED6D574B0E89D2EBF9B8D6617E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,12333,NULL
1A125A31-36ED-45B3-A217-F8442F8B3830,SubscribeData,490be159-b395-49b4-912b-f36ce11844fc,EUI64-0080E10300056902,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,50480,NULL
AE090E56-6E63-46E4-BAC8-C2EDCF2E2D5B,SubscribeData,8bbc4949-26c6-4a11-8f98-418f1af3c8d0,UUID-2AA77EDC4B5C44339053B89702E8180D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,15047,10
7F262C44-04AB-4122-BE91-7B686A3267BA,SubscribeData,d4ee0bbb-e563-4795-8607-c44ef2a0ca4c,EUI64-0080E10300055095,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,40481,1
78BB1D85-5AE7-42E6-AC0C-01DC6A0D034D,SubscribeData,9d28c378-7798-4071-b192-fc9a864f3fa2,EUI64-0080E103000549A1,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,38787,NULL
5A8625E3-BA5B-4B71-B9E6-D22CCAB74980,SubscribeData,8bbc4949-26c6-4a11-8f98-418f1af3c8d0,UUID-2AA77EDC4B5C44339053B89702E8180D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,15048,NULL
9225FEB2-2218-4C1E-AC49-2503307D3328,SubscribeData,209210ab-ac58-472e-9157-f88317331d5e,EUI64-0080E10300055157,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51008E+12,11/7/17,11/7/17 2:59 PM,41022,1
